trial,card,demanded_criterion,selected_criterion,feedback,total_streaks
1,"[1, 2, 3, 3]",2,1,False,
2,"[3, 3, 1, 1]",2,0,False,
3,"[2, 3, 3, 2]",2,2,True,
4,"[1, 1, 3, 2]",2,2,True,
5,"[3, 2, 3, 3]",2,2,True,
6,"[3, 2, 1, 1]",2,2,True,
7,"[2, 2, 1, 1]",2,2,True,
8,"[2, 3, 2, 2]",2,2,True,
9,"[3, 3, 2, 2]",2,2,True,
10,"[2, 1, 3, 2]",2,2,True,
11,"[3, 3, 3, 1]",2,2,True,
12,"[1, 3, 1, 3]",2,2,True,1.0
13,"[1, 3, 3, 2]",1,2,True,
14,"[2, 1, 1, 2]",1,2,True,
15,"[1, 2, 2, 1]",1,2,True,
16,"[3, 3, 3, 2]",1,2,True,
17,"[2, 1, 1, 1]",1,2,True,
18,"[1, 2, 1, 1]",1,2,False,
19,"[1, 3, 3, 3]",1,2,True,
20,"[3, 2, 2, 3]",1,2,True,
21,"[3, 1, 1, 2]",1,2,True,
22,"[1, 3, 2, 2]",1,2,False,
23,"[1, 1, 3, 1]",1,2,False,
24,"[3, 1, 3, 2]",1,2,False,
25,"[2, 3, 3, 3]",1,2,True,
26,"[1, 3, 3, 1]",1,2,True,
27,"[2, 1, 3, 1]",1,2,False,
28,"[1, 2, 2, 3]",1,2,True,
29,"[2, 3, 2, 3]",1,2,False,
30,"[2, 3, 1, 2]",1,2,False,
31,"[2, 3, 1, 3]",1,2,False,
32,"[3, 1, 2, 2]",1,2,False,
33,"[2, 1, 2, 3]",1,2,False,
34,"[2, 2, 2, 2]",1,2,True,
35,"[3, 3, 1, 3]",1,2,False,
36,"[1, 1, 3, 3]",1,2,False,
37,"[1, 2, 3, 1]",1,2,False,
38,"[1, 2, 1, 3]",1,2,False,
39,"[3, 3, 1, 2]",1,2,False,
40,"[1, 1, 2, 3]",1,2,False,
41,"[2, 1, 2, 2]",1,2,False,
42,"[1, 3, 1, 2]",1,2,False,
43,"[3, 1, 3, 1]",1,2,False,
44,"[2, 2, 3, 2]",1,2,False,
45,"[2, 3, 3, 1]",1,2,True,
46,"[1, 2, 1, 2]",1,2,False,
47,"[2, 2, 1, 3]",1,2,False,
48,"[3, 2, 2, 1]",1,2,True,
49,"[1, 2, 2, 2]",1,2,True,
50,"[3, 2, 2, 2]",1,2,True,
51,"[1, 3, 2, 1]",1,2,False,
52,"[2, 2, 3, 1]",1,2,False,
53,"[3, 1, 1, 3]",1,2,True,
54,"[2, 1, 2, 1]",1,2,False,
55,"[2, 2, 1, 2]",1,2,False,
56,"[2, 1, 1, 3]",1,2,True,
57,"[3, 1, 3, 3]",1,2,False,
58,"[3, 1, 1, 1]",1,2,True,
59,"[3, 2, 1, 2]",1,2,False,
60,"[2, 2, 3, 3]",1,2,False,
61,"[1, 1, 2, 2]",1,2,False,
62,"[1, 3, 1, 1]",1,2,False,
63,"[2, 3, 1, 1]",1,2,False,
64,"[3, 1, 2, 1]",1,2,False,
65,"[3, 3, 2, 3]",1,2,False,
66,"[3, 2, 3, 1]",1,2,False,
67,"[3, 3, 2, 1]",1,2,False,
68,"[1, 1, 1, 3]",1,2,True,
69,"[2, 2, 2, 1]",1,2,True,
70,"[3, 3, 3, 3]",1,2,True,
71,"[2, 1, 3, 3]",1,2,False,
72,"[2, 3, 2, 1]",1,2,False,
73,"[1, 2, 3, 2]",1,2,False,
74,"[3, 1, 2, 3]",1,2,False,
75,"[1, 1, 2, 1]",1,2,False,
76,"[1, 3, 2, 3]",1,2,False,
77,"[3, 2, 1, 3]",1,2,False,
78,"[3, 2, 3, 2]",1,2,False,
