trial,card,demanded_criterion,selected_criterion,feedback,total_streaks
90,"[3, 1, 3, 1]",3,0,False,
91,"[2, 3, 3, 1]",3,1,False,
92,"[2, 3, 2, 2]",3,0,True,
93,"[2, 2, 2, 1]",3,0,False,
94,"[3, 2, 1, 3]",3,0,True,
95,"[3, 3, 2, 3]",3,0,True,
96,"[1, 3, 2, 3]",3,0,False,
97,"[2, 2, 3, 3]",3,0,False,
98,"[2, 1, 1, 2]",3,0,True,
99,"[3, 1, 1, 2]",3,0,False,
100,"[2, 3, 3, 3]",3,0,False,
101,"[3, 1, 2, 1]",3,0,False,
102,"[2, 1, 1, 1]",3,2,True,
103,"[1, 2, 3, 3]",3,2,True,
104,"[1, 1, 3, 1]",3,2,False,
105,"[2, 1, 2, 3]",3,2,False,
106,"[3, 3, 2, 2]",3,1,False,
107,"[1, 2, 3, 2]",3,2,False,
108,"[1, 1, 1, 2]",3,2,False,
109,"[1, 1, 3, 2]",3,2,False,
110,"[3, 2, 2, 2]",3,1,True,
111,"[3, 1, 2, 2]",3,1,False,
112,"[3, 2, 3, 2]",3,3,True,
113,"[1, 2, 1, 3]",3,3,True,
114,"[1, 2, 1, 1]",3,3,True,
115,"[3, 2, 2, 3]",3,3,True,
116,"[3, 3, 3, 2]",3,3,True,
117,"[1, 3, 2, 2]",3,3,True,
118,"[1, 3, 3, 3]",3,3,True,
119,"[1, 2, 1, 2]",3,3,True,
120,"[1, 2, 2, 3]",3,3,True,
121,"[1, 1, 1, 3]",3,3,True,4.0
122,"[1, 3, 1, 3]",0,3,False,
123,"[1, 2, 2, 1]",0,3,True,
124,"[2, 2, 2, 3]",0,3,False,
125,"[1, 2, 3, 1]",0,3,True,
126,"[1, 3, 2, 1]",0,3,True,
127,"[1, 1, 3, 3]",0,3,False,
128,"[2, 1, 1, 3]",0,3,False,
129,"[2, 2, 3, 1]",0,3,False,
130,"[3, 2, 3, 1]",0,3,False,
131,"[3, 2, 1, 2]",0,3,False,
132,"[2, 2, 1, 2]",0,3,True,
133,"[3, 2, 3, 3]",0,3,True,
134,"[3, 3, 3, 1]",0,3,False,
135,"[3, 1, 3, 3]",0,3,True,
136,"[1, 3, 1, 1]",0,3,True,
137,"[2, 1, 2, 2]",0,3,True,
138,"[1, 1, 2, 2]",0,3,False,
139,"[2, 1, 3, 2]",0,3,True,
140,"[3, 3, 1, 1]",0,3,False,
141,"[1, 1, 2, 3]",0,0,True,
142,"[3, 3, 2, 1]",0,0,True,
143,"[3, 1, 3, 2]",0,0,True,
144,"[3, 2, 1, 1]",0,0,True,
145,"[1, 3, 3, 1]",0,0,True,
146,"[2, 3, 1, 3]",0,0,True,
147,"[3, 1, 1, 3]",0,0,True,
148,"[3, 3, 1, 2]",0,0,True,
149,"[1, 1, 2, 1]",0,0,True,
150,"[2, 2, 3, 2]",0,0,True,5.0
